MolLogP,MolMR,ExactMolWt,HeavyAtomCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumAromaticRings,NumAliphaticRings,RingCount,TPSA,LabuteASA,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,lig_vol,pock_vol,nb_AS,mean_as_ray,mean_as_solv_acc,apol_as_prop,mean_loc_hyd_dens,hydrophobicity_score,volume_score,polarity_score,charge_score,flex,prop_polar_atm,as_density,as_max_dst,convex_hull_volume,surf_pol_vdw14,surf_pol_vdw22,surf_apol_vdw14,surf_apol_vdw22,n_abpa,ALA,ARG,ASN,ASP,CYS,GLN,GLU,GLY,HIS,ILE,LEU,LYS,MET,PHE,PRO,SER,THR,TRP,TYR,VAL,pKd
5.854500000000005,149.48709999999977,563.2144244159999,41.0,5.0,2.0,11.0,6.0,4.0,1.0,5.0,110.32,233.50532711648395,27.88022207379252,10.381790678653736,5.146208104843081,29.637099243645675,19.383267716399185,22.620046138757377,13.148475705627751,10.209032161735156,7.332994631096159,5.4074321708208855,22.620046138757377,13.148475705627751,10.209032161735156,7.332994631096159,5.4074321708208855,20.51746545981035,14.383611552215466,4.9839785209472085,13.17124514302446,0.0,12.990104268152232,74.86559963846176,41.00617881398304,22.16030441862652,5.824404497999927,0.0,11.814359458703011,5.907179729351506,6.176298517443475,27.554856695239923,9.551078168738565,11.651573523323576,45.95492897450188,10.216698334856808,77.35402515970709,11.387855989696924,40.12971317265416,15.950365812018994,33.31445818594104,17.51559210742787,5.917906046161393,53.47146206523251,60.6636706846161,0.0,22.421257424929443,24.546017692391583,0.0,0.0,23.55410946784348,45.71461729797093,17.932612395609496,24.240942034532797,24.26546827384644,40.6562148521789,13.847474399381248,10.30076712495354,5.733667477162185,27.554856695239923,43.30532415631307,43.88537913015247,2.582522735809657,6.020518684974043,-1.1482330210302518,14.729892572616034,-3.963863132264085,6.0051255400957455,0.0,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.44
5.854500000000005,149.48709999999977,563.2144244159999,41.0,5.0,2.0,11.0,6.0,4.0,1.0,5.0,110.32,233.50532711648395,27.88022207379252,10.381790678653736,5.146208104843081,29.637099243645675,19.383267716399185,22.620046138757377,13.148475705627751,10.209032161735156,7.332994631096159,5.4074321708208855,22.620046138757377,13.148475705627751,10.209032161735156,7.332994631096159,5.4074321708208855,20.51746545981035,14.383611552215466,4.9839785209472085,13.17124514302446,0.0,12.990104268152232,74.86559963846176,41.00617881398304,22.16030441862652,5.824404497999927,0.0,11.814359458703011,5.907179729351506,6.176298517443475,27.554856695239923,9.551078168738565,11.651573523323576,45.95492897450188,10.216698334856808,77.35402515970709,11.387855989696924,40.12971317265416,15.950365812018994,33.31445818594104,17.51559210742787,5.917906046161393,53.47146206523251,60.6636706846161,0.0,22.421257424929443,24.546017692391583,0.0,0.0,23.55410946784348,45.71461729797093,17.932612395609496,24.240942034532797,24.26546827384644,40.6562148521789,13.847474399381248,10.30076712495354,5.733667477162185,27.554856695239923,43.30532415631307,43.88537913015247,2.582522735809657,6.020518684974043,-1.1482330210302518,14.729892572616034,-3.963863132264085,6.0051255400957455,0.0,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.35
5.854500000000005,149.48709999999977,563.2144244159999,41.0,5.0,2.0,11.0,6.0,4.0,1.0,5.0,110.32,233.50532711648395,27.88022207379252,10.381790678653736,5.146208104843081,29.637099243645675,19.383267716399185,22.620046138757377,13.148475705627751,10.209032161735156,7.332994631096159,5.4074321708208855,22.620046138757377,13.148475705627751,10.209032161735156,7.332994631096159,5.4074321708208855,20.51746545981035,14.383611552215466,4.9839785209472085,13.17124514302446,0.0,12.990104268152232,74.86559963846176,41.00617881398304,22.16030441862652,5.824404497999927,0.0,11.814359458703011,5.907179729351506,6.176298517443475,27.554856695239923,9.551078168738565,11.651573523323576,45.95492897450188,10.216698334856808,77.35402515970709,11.387855989696924,40.12971317265416,15.950365812018994,33.31445818594104,17.51559210742787,5.917906046161393,53.47146206523251,60.6636706846161,0.0,22.421257424929443,24.546017692391583,0.0,0.0,23.55410946784348,45.71461729797093,17.932612395609496,24.240942034532797,24.26546827384644,40.6562148521789,13.847474399381248,10.30076712495354,5.733667477162185,27.554856695239923,43.30532415631307,43.88537913015247,2.582522735809657,6.020518684974043,-1.1482330210302518,14.729892572616034,-3.963863132264085,6.0051255400957455,0.0,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,9.09
4.446100000000004,146.74209999999977,563.116816412,37.0,6.0,2.0,10.0,8.0,4.0,0.0,4.0,119.55,221.9008185531929,26.0546505145685,10.934964522179143,5.547764686572427,26.689505486452973,17.688779603399603,20.61766494482353,11.439470328341656,8.425018036824756,5.960255491646624,3.992416173261628,22.20366148393824,12.232468597899008,9.34069356561644,6.418093256042468,4.438170132944072,25.2543284136104,14.383611552215466,4.9839785209472085,0.0,0.0,21.99631096641096,54.59730361615449,54.60035817815145,23.20373489144244,5.824404497999927,0.0,11.814359458703011,5.907179729351506,0.0,19.120474506015515,9.551078168738565,5.733667477162185,13.4684936056032,30.98104982332445,76.26329318384252,11.387855989696924,56.05965707060351,15.950365812018994,48.03696884526072,16.076156543784446,0.0,27.63971455122826,65.13639020044852,0.0,22.421257424929443,11.374772549367124,0.0,15.929943897949348,5.907179729351506,11.814359458703011,51.296453077567904,11.250837766380558,12.990104268152232,43.32284752865164,34.898934990099406,21.24673250195568,15.454508951909444,14.383611552215466,7.981014674750279,43.16646673001084,2.8583415213010617,9.378084100751552,-0.3526675448166836,17.529052053340862,0.0,2.3656439351504512,3.3272073454623534,3.49685718404928,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.59
5.030120000000004,148.02109999999973,580.184601508,42.0,7.0,2.0,13.0,6.0,5.0,0.0,5.0,116.94,235.33139069476985,28.33306420607459,10.325034293552816,4.822152574278563,30.50734273164875,19.81078807132775,22.58341688770076,12.690207191733345,9.554406291909688,6.90061231999923,4.992931345110386,22.58341688770076,12.690207191733345,9.554406291909688,6.90061231999923,4.992931345110386,15.617555728959871,9.589074368143644,18.43385481468318,18.26992695132549,0.0,18.19910120538483,61.87549537030952,24.67258059790302,33.581827742074374,5.824404497999927,5.817220841045895,0.0,11.814359458703011,11.86604191564695,27.150734558842927,18.91468403902893,12.781339459839376,26.568529322737295,5.316788604006331,99.47993108102824,16.944765761229018,28.404670665467638,16.740199479371988,30.729043497731944,19.76872690603324,12.74095804073652,39.02757054092518,65.45820786868792,0.0,27.847690693310074,23.24904646538284,0.0,0.0,40.62216807526993,28.7008762278941,28.835537327690552,12.13273413692322,34.49567577099856,42.68004232101904,0.0,10.415470412307368,5.733667477162185,31.94527174291475,60.81362971830142,37.40789526735054,6.5424368527743,4.4388045685300845,-2.695251684635527,13.583539698365785,-4.772498875933029,3.731380922380876,1.533396866198888,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.25
4.656620000000004,154.22309999999976,610.1951661920001,44.0,8.0,2.0,14.0,8.0,5.0,0.0,5.0,126.17,246.8098780386734,30.22542015347041,11.448546041533463,5.582949675777528,31.921556294021848,20.793951318922137,23.698771959351173,13.174040771461769,9.98209414186687,7.080711276446052,5.061126629892173,23.698771959351173,13.174040771461769,9.98209414186687,7.080711276446052,5.061126629892173,20.35441868275992,9.589074368143644,18.43385481468318,18.26992695132549,0.0,12.13273413692322,61.0181252390805,37.46976441386411,34.50132343190373,11.641625339045822,0.0,0.0,11.814359458703011,11.86604191564695,31.887597512642976,18.91468403902893,12.781339459839376,19.644792123046678,19.033468109796782,99.47993108102824,16.944765761229018,28.404670665467627,16.74019947937199,44.44572300352239,24.50558985983329,12.74095804073652,32.103833341234555,65.45820786868792,0.0,27.84769069331008,23.24904646538284,0.0,0.0,34.93478180058637,40.995144467090576,22.769170259228947,30.33183534230805,29.47273917535287,35.75630512132842,0.0,10.415470412307368,10.470530430962237,31.94527174291475,65.51787326361517,37.64834523213325,6.716014391902918,4.78826662355359,-2.44030967332572,13.104344771145088,-4.774290944344415,2.02460822260824,2.998481446045226,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.24
4.011320000000003,143.0190999999998,512.19721688,38.0,7.0,2.0,10.0,6.0,5.0,0.0,5.0,116.94,216.46984237159452,24.69327553526396,9.47081001246685,4.152409092035718,27.137099243645675,18.188779603399603,21.026873737862708,11.95659381555284,8.865923248471265,6.478425387560767,4.732135202536081,21.026873737862708,11.95659381555284,8.865923248471265,6.478425387560767,4.732135202536081,15.617555728959871,9.589074368143644,18.43385481468318,5.098681808301038,0.0,24.26546827384644,61.87549537030951,30.359966872586583,22.33098997569381,11.641625339045822,0.0,0.0,11.814359458703011,5.689743398203474,13.979489415818463,18.91468403902893,12.781339459839376,20.392230805293824,5.316788604006331,99.98284665779283,16.944765761229018,28.404670665467627,16.740199479371988,30.729043497731944,13.592428388589765,12.74095804073652,33.46411904922819,71.52457493714954,0.0,27.847690693310074,10.077801322358384,0.0,0.0,17.631580299748904,16.94058116458403,23.619998670293057,28.22667148708812,16.814537072068404,30.67124296708239,47.88903925825164,10.415470412307368,5.733667477162185,18.774026599890284,18.757078164876518,37.25112509626479,7.795875151294979,8.663303817735283,-1.4834243850057534,18.71453474290973,0.0,4.356708659281448,1.611465419309683,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.35
4.150420000000002,142.9770999999999,530.187795068,39.0,7.0,2.0,11.0,6.0,5.0,0.0,5.0,116.93999999999998,220.6353777745208,25.58376013065048,9.673266557733164,4.475342563180787,28.00734273164876,18.582626453516955,21.32748794168231,12.056259654580414,9.013699516905527,6.515365549030059,4.774501029177218,21.32748794168231,12.056259654580414,9.013699516905527,6.515365549030059,4.774501029177218,15.617555728959871,9.589074368143644,22.824269862358,5.098681808301038,0.0,12.13273413692322,67.94186243877114,30.359966872586583,22.33098997569381,17.45884618009172,0.0,0.0,11.814359458703011,5.689743398203474,18.369904463493285,18.91468403902893,12.781339459839376,20.392230805293824,5.316788604006331,99.73370043037713,16.944765761229018,28.40467066546763,16.74019947937199,30.729043497731944,13.592428388589765,18.55817888178241,33.46411904922819,65.45820786868792,0.0,27.847690693310074,14.468216370033202,0.0,0.0,23.4488011407948,22.504032656281023,28.95947211067712,29.456480691930285,21.38163671985976,32.17051038775264,23.6235709844052,10.415470412307368,5.733667477162185,23.164441647565106,33.172095885461864,37.22814717739525,7.270363426552485,7.466279793479118,-2.480994547868609,14.981436602674153,0.0,4.113179434639585,1.582825560999495,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.35
4.425120000000002,145.81609999999986,581.179850476,42.0,8.0,2.0,14.0,6.0,5.0,0.0,5.0,129.82999999999998,234.5510386757164,28.265595562665624,10.285641159397478,4.799938179403771,30.507342731648755,19.810788071327742,22.453280214011095,12.55000441130234,9.409170458108017,6.747842855696946,4.854559815175338,22.453280214011095,12.55000441130234,9.409170458108017,6.747842855696946,4.854559815175338,15.617555728959871,14.573052889090851,18.43385481468318,18.26992695132549,0.0,6.06636706846161,56.31204387861251,18.97865260305456,51.16652730338437,5.824404497999927,5.817220841045895,0.0,11.814359458703011,11.86604191564695,27.150734558842927,23.898662559976135,12.781339459839376,26.568529322737295,5.316788604006331,93.54404051571808,17.075242264380485,28.404670665467627,16.74019947937199,35.713022018679155,19.76872690603324,12.74095804073652,39.02757054092518,59.522317303377775,0.0,27.97816719646154,23.24904646538284,0.0,0.0,40.62216807526994,28.700876227894103,28.966013830842023,18.19910120538483,34.62615227415003,30.547308184095822,0.0,15.399448933254575,5.733667477162185,31.94527174291475,60.61555044067669,41.79676917705061,6.459034074996522,3.811869103679204,-2.772604292345277,9.875175041933868,-3.351274282417184,3.63582536682532,1.512988702933582,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.36
4.425120000000002,145.8160999999998,581.179850476,42.0,8.0,2.0,14.0,6.0,5.0,0.0,5.0,129.83,234.55103867571637,28.265595562665624,10.285641159397478,4.907520587568519,30.507342731648755,19.79395131892214,22.453280214011087,12.54402134715863,9.440114720054146,6.729385430720923,4.829835595751753,22.453280214011087,12.54402134715863,9.440114720054146,6.729385430720923,4.829835595751753,15.617555728959871,9.589074368143644,23.417833335630387,18.26992695132549,0.0,0.0,62.37841094707413,36.42633394104819,27.900983187555703,17.45948811688085,0.0,0.0,11.814359458703011,11.86604191564695,27.150734558842927,23.898662559976135,12.781339459839376,26.568529322737295,5.316788604006331,93.54404051571808,17.075242264380485,28.404670665467627,16.740199479371988,35.713022018679155,19.76872690603324,12.74095804073652,39.02757054092518,59.522317303377775,0.0,27.978167196461545,23.24904646538284,0.0,0.0,40.62452519878985,28.69851910437419,22.899646762380414,30.33183534230805,28.559785205688417,30.547308184095822,0.0,15.399448933254575,5.733667477162185,31.94527174291475,59.72863065271178,41.73082227305508,6.666290492042279,4.153676632845931,-2.1599971360071324,9.54910908514026,-3.2840969423103603,3.6894117171235856,1.509486558731921,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.66
3.406320000000002,140.81409999999985,513.1924658480001,38.0,8.0,2.0,11.0,6.0,5.0,0.0,5.0,129.82999999999998,215.68949035254104,24.62632667616225,9.430627801755591,4.13077920591628,27.137099243645675,18.188779603399603,20.89673706417304,11.816391035121834,8.719908798603456,6.337113365038468,4.59690140832254,20.89673706417304,11.816391035121834,8.719908798603456,6.337113365038468,4.59690140832254,15.617555728959871,9.589074368143644,23.41783333563039,5.098681808301038,0.0,12.13273413692322,61.87549537030951,36.55681044419966,16.76753848399682,11.641625339045822,5.693927994848461,0.0,11.814359458703011,5.689743398203474,13.979489415818463,23.89866255997614,12.781339459839376,20.392230805293824,5.316788604006331,94.17743259563416,16.944765761229018,28.404670665467627,16.740199479371988,35.713022018679155,13.592428388589765,12.74095804073652,33.59459555237965,65.58868437183939,0.0,27.847690693310074,10.077801322358384,0.0,0.0,17.631580299748904,22.63450915943249,23.57324789621232,22.709970769471862,21.38163671985976,20.16825275398089,47.88903925825164,15.399448933254575,5.733667477162185,18.774026599890284,18.66528804141972,41.492619078329305,7.663930706850534,8.14105094474648,-1.6340499589267825,14.907414688608045,1.542878469033772,4.281986437059226,1.6055482595463693,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.38
3.406320000000002,140.81409999999985,513.1924658480001,38.0,8.0,2.0,11.0,6.0,5.0,0.0,5.0,129.82999999999998,215.68949035254104,24.62632667616225,9.430627801755591,4.031770838609017,27.137099243645675,18.20561635580521,20.89673706417304,11.822374099265542,8.692399260206162,6.359804678474244,4.615077212694928,20.89673706417304,11.822374099265542,8.692399260206162,6.359804678474244,4.615077212694928,15.617555728959871,9.589074368143644,23.41783333563039,5.098681808301038,0.0,18.19910120538483,55.80912830184791,30.8694241695161,22.45492475868038,5.824404497999927,11.511148835894357,0.0,11.814359458703011,5.689743398203474,13.979489415818463,23.89866255997614,12.781339459839376,20.392230805293824,5.316788604006331,94.17743259563416,16.944765761229018,28.404670665467627,16.740199479371988,35.713022018679155,13.592428388589765,12.74095804073652,33.59459555237965,65.58868437183939,0.0,27.847690693310074,10.077801322358384,0.0,0.0,17.631580299748904,22.63450915943249,23.57324789621232,16.643603701010253,33.644847359934445,20.037776250829424,41.822672189790026,15.399448933254575,5.733667477162185,18.774026599890284,19.48250704526015,41.45024366615464,7.459953610792431,7.579220005145224,-1.890976898644972,15.23645278366546,1.5118159637847588,4.235769701273432,1.6016807892355585,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.32
4.425120000000002,145.8160999999999,581.179850476,42.0,8.0,2.0,14.0,6.0,5.0,0.0,5.0,129.83,234.5510386757164,28.265595562665624,10.285641159397478,4.907520587568519,30.507342731648755,19.793951318922137,22.45328021401109,12.554087453899973,9.414211934824232,6.694296343169704,4.816968195822736,22.45328021401109,12.554087453899973,9.414211934824232,6.694296343169704,4.816968195822736,15.617555728959871,9.589074368143644,23.417833335630387,18.26992695132549,0.0,12.13273413692322,61.87549537030951,30.359966872586583,16.76753848399682,17.335553333894282,5.693927994848461,0.0,11.814359458703011,11.86604191564695,27.150734558842927,23.89866255997614,12.781339459839376,26.568529322737295,5.316788604006331,93.67451701886954,16.944765761229018,28.404670665467627,16.74019947937199,35.71302201867915,19.76872690603324,12.74095804073652,39.28852354722811,59.39184080022631,0.0,27.84769069331008,23.24904646538284,0.0,0.0,40.7591862985863,28.82481101088067,22.769170259228947,24.26546827384644,22.362941634075337,42.68004232101904,0.0,15.399448933254575,5.733667477162185,31.94527174291475,59.67555368118243,40.99578094402863,6.614469504387959,4.261320140391551,-2.5285912335209915,12.188514461850673,-4.857936777677748,3.7028754359444473,1.531347176746385,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.24
3.796420000000003,147.86409999999975,539.208115912,40.0,8.0,2.0,11.0,7.0,5.0,1.0,6.0,129.82999999999998,227.41354342780505,25.230767147215563,9.598792988600527,4.4458432530752265,28.128663075208397,19.20641769360465,21.88830089573576,12.834029125326872,10.02963089139574,7.158582099662523,5.016702963718123,21.88830089573576,12.834029125326872,10.02963089139574,7.158582099662523,5.016702963718123,15.617555728959871,9.589074368143644,23.41783333563039,5.098681808301038,0.0,12.13273413692322,73.71130746263232,36.55681044419966,16.76753848399682,11.641625339045822,5.693927994848461,0.0,11.814359458703011,5.689743398203474,13.979489415818463,23.89866255997614,18.699245506000768,26.31013685145522,5.316788604006331,94.17743259563416,16.944765761229018,28.404670665467627,16.740199479371988,35.713022018679155,13.592428388589765,18.658864086897918,39.51250159854104,65.58868437183939,0.0,27.847690693310074,10.077801322358384,0.0,0.0,17.631580299748904,22.63450915943249,22.94639753646114,42.09637042123646,16.814537072068404,24.735352401772246,36.39820241076966,19.96654858104593,5.733667477162185,18.774026599890284,18.914099361039124,41.90945944660886,7.7710550501599425,8.405024986259372,-1.0868215862492765,15.18849209758408,3.783453409706601,2.499142185951988,1.6160950489393124,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.32
2.615,131.38409999999996,485.16116572,36.0,8.0,2.0,11.0,5.0,5.0,0.0,5.0,129.83,202.95960612374785,22.718418739918533,8.6184063205399,3.8163391835444247,25.559748974456053,17.240091198415858,19.26698055217612,10.809454267412772,8.152985466242816,5.913691940090369,4.081435929705757,19.26698055217612,10.809454267412772,8.152985466242816,5.913691940090369,4.081435929705757,15.617555728959871,9.589074368143644,23.417833335630387,5.098681808301038,0.0,12.13273413692322,48.02802097092827,37.05972602096427,16.76753848399682,12.144540915810436,5.693927994848461,0.0,11.814359458703011,5.689743398203474,13.979489415818463,23.89866255997614,19.829011442516563,0.0,5.316788604006331,94.68034817239878,16.944765761229018,28.404670665467627,16.74019947937199,35.71302201867915,14.09534396535438,5.817220841045895,20.8464538546891,71.91600444660394,0.0,27.84769069331008,10.077801322358384,0.0,0.0,17.631580299748904,22.63450915943249,11.204086992299825,22.709970769471862,33.90580036623737,13.1140390511388,41.9466069727766,15.399448933254575,5.733667477162185,18.774026599890284,18.336426018588387,40.96471611401063,7.408156874707378,7.956485452488924,-2.2321984076154218,14.684831229298393,2.982805849094502,0.0,3.398776869427216,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.28
3.032820000000001,147.01609999999977,543.2030305320001,40.0,9.0,2.0,12.0,8.0,5.0,0.0,5.0,139.06,227.16797769644447,26.504866475902222,10.576961037239023,4.644745082207154,28.55131280601877,19.20561635580521,22.01209213582345,12.312190743137668,9.092577571766048,6.562594948356843,4.701448301849101,22.01209213582345,12.312190743137668,9.092577571766048,6.562594948356843,4.701448301849101,20.35441868275992,9.589074368143644,23.41783333563039,5.098681808301038,0.0,18.19910120538483,48.88539110215728,37.97922171079363,29.0618067231933,5.824404497999927,11.511148835894357,0.0,11.814359458703011,5.689743398203474,18.716352369618512,23.89866255997614,12.781339459839376,13.4684936056032,19.033468109796782,94.17743259563416,16.944765761229018,28.404670665467627,16.740199479371988,49.42970152446961,18.329291342389816,12.74095804073652,26.670858352689024,65.58868437183939,0.0,27.847690693310074,10.077801322358384,0.0,0.0,17.631580299748904,22.63450915943249,30.180129860725245,16.643603701010253,33.644847359934445,27.14757379210696,34.898934990099406,15.399448933254575,10.470530430962237,18.774026599890284,24.838464098827647,41.70388952135778,7.429554053862946,7.356470593356587,-1.957664590470234,15.115640922266476,1.498582545417412,2.5075835064557435,3.17414601559231,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.39
3.032820000000002,147.01609999999977,543.2030305320001,40.0,9.0,2.0,12.0,8.0,5.0,0.0,5.0,139.06,227.16797769644447,26.504866475902222,10.576961037239023,4.756125900491674,28.55131280601877,19.188779603399603,22.01209213582345,12.30620767899396,9.12008711016334,6.539903634921068,4.683272497476714,22.01209213582345,12.30620767899396,9.12008711016334,6.539903634921068,4.683272497476714,20.35441868275992,9.589074368143644,23.41783333563039,5.098681808301038,0.0,12.13273413692322,54.95175817061889,43.66660798547719,23.37442044850974,11.641625339045822,5.693927994848461,0.0,11.814359458703011,5.689743398203474,18.716352369618512,23.89866255997614,12.781339459839376,13.4684936056032,19.033468109796782,94.17743259563416,16.944765761229018,28.404670665467627,16.740199479371988,49.42970152446961,18.329291342389816,12.74095804073652,26.670858352689024,65.58868437183939,0.0,27.847690693310074,10.077801322358384,0.0,0.0,17.631580299748904,22.63450915943249,30.180129860725245,22.709970769471862,27.57848029147284,27.14757379210696,34.898934990099406,15.399448933254575,10.470530430962237,18.774026599890284,24.00764437692222,41.74626493353246,7.633531149921049,7.918301532957843,-1.6963939726525388,14.78406010197694,1.5296450506664252,2.555328020019316,3.1882854733229604,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.35
3.312600000000001,135.30549999999994,501.181232468,37.0,6.0,3.0,10.0,6.0,4.0,1.0,5.0,142.32999999999998,210.77303222375792,24.13889403259584,9.472367270869256,4.314751417744163,26.266855755642595,17.778096000876644,19.954908399699747,11.711766306906693,8.701022476184903,6.4649344103533535,4.779918649343487,19.954908399699747,11.711766306906693,8.701022476184903,6.4649344103533535,4.779918649343487,26.088086159922103,14.383611552215466,9.374393568622027,0.0,0.0,12.13273413692322,66.43311570847729,29.509138461522472,17.687034173826177,5.817220841045895,11.797894382596764,0.0,17.721539188054518,0.0,23.510889553690333,9.551078168738565,11.46733495432437,25.99328161627751,11.923670568519247,82.92928343029132,11.257379486545457,34.31185039481913,16.784123558330702,33.879499321306,22.496978166710456,5.817220841045895,45.00106042552201,54.72778011930596,0.0,22.160304418626517,10.077801322358384,0.0,0.0,29.64272641684871,16.944765761229018,25.089160710967764,33.836873752865856,12.13273413692322,6.196843571613076,41.822672189790026,10.30076712495354,16.20419790812442,18.774026599890284,21.391723105707296,40.85982810856563,3.492855396278744,14.97018362885768,-2.743380536854473,13.184432449128014,1.4283818325588875,2.915976015758221,0.0,0.0,541.07,1151.0,49,3.89,0.52,0.12,2.33,3.69,4.5,19,1,86.75,48.44,10.24,25.01,707.26,155.06,89.03,68.99,28.67,14,0,4,1,3,0,1,3,0,0,3,0,3,1,1,1,2,2,0,0,1,0.41
